459763201001811968,325390172,Muhammad Ghiffary N.,166,221,Darwin,Fri Apr 25 18:37:43 +0000 2014,RT @ManUtd_IDfans: Turut berduka cita atas meninggalnya Tito Vilanova mantan pelatih Barcelona. #RIPTitoVilanova
459763201253466112,16631693,"Antena1, RTP",33167,14,,Fri Apr 25 18:37:43 +0000 2014,"Morreu Tito Vilanova, ex-treinador do FC Barcelona:  
O espanhol Francesc ""Tito"" Vilanova, ex-treinador de fut... http://t.co/eh3cWQZBw5"
459763201232494592,1636014128,Kira,62,29,Amsterdam,Fri Apr 25 18:37:43 +0000 2014,R.I.P Tito. You served barcelona well.
459763201425817600,556071760,Livi(a)braham.❤,943,504,Athens,Fri Apr 25 18:37:43 +0000 2014,"RT @Mamis_AM: #AMPremiosJuventud cita este tweet !!  Terminado el concierto de Barcelona ,por lo que me cuentan IMPRESIONANTEE! OLE AM"
459763201379291136,261792470,Jesús soto,3189,2198,Caracas,Fri Apr 25 18:37:43 +0000 2014,"RT @VinesFCB: Pep Guardiola: ""Todos los títulos conseguidos con el Barcelona no hubiesen sido posibles sin Tito Vilanova"" http://t.co/o0Gbe…"
459763201929138176,230629665,Venezuela libre,355,851,,Fri Apr 25 18:37:44 +0000 2014,RT @Reporte_Futbol: Lo llora todo Barcelona y el fútbol: falleció Tito Vilanova
459763201660702721,1243975087,Padi :),229,124,Athens,Fri Apr 25 18:37:43 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459763202365353984,760379293,Charles tommi,436,1549,,Fri Apr 25 18:37:44 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763202289463296,2183994523,Feed,708,352,Jakarta,Fri Apr 25 18:37:44 +0000 2014,=|News|= Tito Vilanova meninggal dunia: Mantan pelatih Barcelona Tito Vilanova meninggal ... http://t.co/XRyijvzJzy &lt;- Baca Selengkapnya
459763202482397184,293398798,PB INDOBARÇA BOGOR,6668,212,Jakarta,Fri Apr 25 18:37:44 +0000 2014,Tito mempersembahkan trophy LaLiga musim 2013/14 untuk Barcelona dengan rekor 100point #RIPTito
459763202709291010,58586994,ma 15-16,831,1391,Pacific Time (US & Canada),Fri Apr 25 18:37:44 +0000 2014,"RT @chelseafc: Jose Mourinho: 'Tito Vilanova’s passing is a sad day for football, for Barcelona and most importantly for his family and fri…"
459763202931568640,547453094,Yung Chano⚡,314,254,Atlantic Time (Canada),Fri Apr 25 18:37:44 +0000 2014,RT @barcastuff: Official: Barcelona announce that the funeral of former Barcelona coach Tito Vilanova will be on Monday at 8pm #fcblive #rip
459763203237752832,1161014378,MINIONS †,433,423,Hawaii,Fri Apr 25 18:37:44 +0000 2014,#dia#nieve#pirineos#friends#excursion#fin#de#curso#viernes#estupendo#barcelona#vielha http://t.co/jFx9aLOvy1
459763203535536128,298022784,Ricky Kurniawan,19102,32,Singapore,Fri Apr 25 18:37:44 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia http://t.co/5XedyYC7q2"
459763203619438592,562801149,Vive y deja vivir,655,940,Madrid,Fri Apr 25 18:37:44 +0000 2014,"RT @_SrPerro: OJO Buscan a CUCA hembra Bichón Maltés perdida en Sant Cugat del Vallès, Barcelona http://t.co/jYiY6PXTLF"
459763203770023936,2363700590,angela uy,49,197,,Fri Apr 25 18:37:44 +0000 2014,RT @gmanews_sports: Tennis: Nadal stumbles out of Barcelona Open http://t.co/jAYmtBdbup
459763203610644481,603335686,Hasnah.C.S,144,252,Bangkok,Fri Apr 25 18:37:44 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763203828748288,1724996402,Rifa Hadi Aulia,163,154,,Fri Apr 25 18:37:44 +0000 2014,"RT @Indo_Ajax: Turut Berdukacita atas meninggalnya mantan pelatih FC Barcelona, Tito Vilanova di usia 45 tahun. #RIPTitoVilanova Cc: @Penya…"
459763203677749248,1037139499,Andrian ;),322,76,Jakarta,Fri Apr 25 18:37:44 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763204113977344,503360577,Sajjad H. Changezi,1072,283,Islamabad,Fri Apr 25 18:37:44 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763204386603008,2183994523,Feed,708,352,Jakarta,Fri Apr 25 18:37:44 +0000 2014,=|News|= Tito Vilanova meninggal dunia: Mantan pelatih Barcelona Tito Vilanova meninggal ... http://t.co/zUWKw7NvgR &lt;- Baca Selengkapnya
459763203958779904,2169258193,Fiorella Correa,82,315,Eastern Time (US & Canada),Fri Apr 25 18:37:44 +0000 2014,RT @AbrahamMateoMus: A unas horas d mi concierto en BARCELONA sólo decir q muero d ganas x volver a sentiros cerca d mi! Os amo&lt;3 #GiraAM h…
459763205263593472,965969642,Naija EXPOSED,3298,4,,Fri Apr 25 18:37:44 +0000 2014,Catalan press say Barcelona will offer Arsenal €30m for Mesut Ozil http://t.co/zGy1UHBDnz
459763204768268288,1126792723,REVELATION,422,101,Jakarta,Fri Apr 25 18:37:44 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763205452337154,949928587,Jose Ricardo Cruz,133,229,Central Time (US & Canada),Fri Apr 25 18:37:44 +0000 2014,"RT @SInow: Former Barcelona manager Tito Vilanova, 45, dies of throat cancer http://t.co/6q5QOyzgzk"
459763205641109504,953816004,Just me,43,86,Amsterdam,Fri Apr 25 18:37:44 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459763205699817472,1349830140,Victor Hugo,31,132,,Fri Apr 25 18:37:44 +0000 2014,"RT @PrensadeMonagas: Fallece en Barcelona el ex entrenador del Barça 'Títo' Vilanova
 http://t.co/RihaXlQC3N"
459763205343309824,252789989,Liz Arevalo,45,116,,Fri Apr 25 18:37:44 +0000 2014,RT @FCBarcelona_es: Este lunes (20h) se celebrará en la Catedral de Barcelona la ceremonia religiosa en memoria de Tito Vilanova http://t.c…
459763206295388160,106758984,Myrian Centurion,15,253,,Fri Apr 25 18:37:45 +0000 2014,RT @LauraLago_tv: El próximo lunes a las 20h se celebrará la ceremonia religiosa de Tito Vilanova en la Catedral de Barcelona #GràciesTito
459763206760976384,74853623,Tweeter,85,577,Mountain Time (US & Canada),Fri Apr 25 18:37:45 +0000 2014,RT @SInow: This is a rivalry: Spanish dog has been trained to snarl at names of Barcelona players http://t.co/iROozm6Z1Y (via @SI_ExtraMust…
459763206626754560,1696206392,Karim Rabiea,47,160,,Fri Apr 25 18:37:45 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459763207658561536,997329444,♚♚♚,131,191,Casablanca,Fri Apr 25 18:37:45 +0000 2014,"OMG can't believe it 😢&gt; Tito Vilanova, former Barcelona coach, dies from throat cancer aged 45

http://t.co/7QYoPON9Uh"
459763207708901376,171457029,Mauro J.R.,51,112,Madrid,Fri Apr 25 18:37:45 +0000 2014,RT @sport: Ceremonia religiosa por Tito el lunes en la catedral de Barcelona: http://t.co/uePrxHXu4p
459763208434515968,36081228,Moltino Pilane,16,133,,Fri Apr 25 18:37:45 +0000 2014,RT @FCBarcelona: FC Barcelona will be opening a space for tributes in the main stand this Saturday from 9.00 pm to 11.00 pm http://t.co/t3o…
459763210250616832,1241937104,Rodrigo Luna Guardia,48,623,,Fri Apr 25 18:37:45 +0000 2014,RT @jmbartomeu: Tito Vilanova un referente humano y futbolístico eterno para el FC Barcelona. Gracias por todo lo que nos has enseñado. Des…
459763210074091520,179402332,03 !,645,516,Pacific Time (US & Canada),Fri Apr 25 18:37:45 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763210397442048,132001329,Emir SXEDGE⚡⚡,335,215,Mountain Time (US & Canada),Fri Apr 25 18:37:46 +0000 2014,RT @FCB90min: La carta de Tito Vilanova al renunciar a la dirección técnica del Barcelona. http://t.co/bCT4V9UIsW
459763210430578688,109746652,eduard beltran,130,233,Central Time (US & Canada),Fri Apr 25 18:37:46 +0000 2014,"Pep Guardiola: ""Todos los títulos conseguidos con el Barcelona no hubiesen sido posibles sin Tito Vilanova"" http://t.co/OwvqyOPGgt"
459763210313555968,381655577,manuel sauco arellan,0,7,,Fri Apr 25 18:37:46 +0000 2014,"RT @Fernando_Romay: ¡escalofrios!, que grande es el ba-lon-ces-to, recordando lo que hizo el Real Madrid en la pasada jornada, gran gesto d…"
459763210485530624,1146525410, عميـــــرة ®,304,343,,Fri Apr 25 18:37:46 +0000 2014,@MeMiMaRiam Modrb barcelona ele fat
459763210762330113,165691080,Catalunya Press,6597,2761,,Fri Apr 25 18:37:46 +0000 2014,"Nuevo artículo de Manuel Fernando González ""La marca Barcelona""  http://t.co/MrspTwbL4k"
459763210766544898,926124211,Adrián Martín,80,78,,Fri Apr 25 18:37:46 +0000 2014,"RT @losmanolostv: Fallece en Barcelona Tito Vilanova, a los 45 años de edad. Descanse en paz.  http://t.co/QHy2KxFnfV http://t.co/228d4pcPPQ"
459763211093696512,317167473,juanl`s♛,448,1606,Caracas,Fri Apr 25 18:37:46 +0000 2014,"nosotros los madridistas le decimos nuestro mas sentidos pesame  a nuestro gran rival barcelona que hoy esta de luto, QEPD tito vilanova"
459763211148206080,135762814,Petronius Arbiter,117,608,,Fri Apr 25 18:37:46 +0000 2014,Carpe Diem Former Barcelona manager Tito Vilanova dies at age of 45 - http://t.co/Z5z6w9OU26 http://t.co/GKd1jXtfff
459763211383099392,2372374549,Juan Esteo López,1054,1422,Amsterdam,Fri Apr 25 18:37:46 +0000 2014,RT @AlbertoCuellarr: Muere Tito Vilanova el ex entrenador del FC Barcelona. Mas informacion en elmundo.es
459763211848667136,462538311,Marchese di sinistra,302,864,Sydney,Fri Apr 25 18:37:46 +0000 2014,Breaking News Former Barcelona manager Tito Vilanova dies at age of 45 - http://t.co/ymg59UxiKc http://t.co/lDH2RtSA0F
459763212187996160,120721580,Roby Greens,52,465,Jakarta,Fri Apr 25 18:37:46 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763212507152384,853861200,Peter Francis,42,54,Brisbane,Fri Apr 25 18:37:46 +0000 2014,Breaking News Former Barcelona manager Tito Vilanova dies at age of 45 - http://t.co/LABY8dtby0 http://t.co/zKm0VtB2TP
459763212616216577,33287304,             Mαяιємє,1143,1127,London,Fri Apr 25 18:37:46 +0000 2014,RT @barcastuff: Official: Barcelona announce that the funeral of former Barcelona coach Tito Vilanova will be on Monday at 8pm #fcblive #rip
459763212607827968,108721985,Peter Francis,1015,1997,Sydney,Fri Apr 25 18:37:46 +0000 2014,Breaking News Former Barcelona manager Tito Vilanova dies at age of 45 - http://t.co/HkrFGW6bjN http://t.co/HNmr6GxhM0
459763212561305600,441833056,Abdul Muftawu Nabila,79,282,London,Fri Apr 25 18:37:46 +0000 2014,Open letter from Tito Vilanova http://t.co/jEmvGT1fIj via @MarcainEnglish
459763212901437441,285320167,PLEASE LUKE,9585,7481,Madrid,Fri Apr 25 18:37:46 +0000 2014,"@Luke5SOS 

Hey luke hemmings from 5sos
Please follow me
I've been trying for ages! 
I love u so much 

See u soon in Barcelona xx243"
459763212699725824,485975606,Tuga News,1406,45,Lisbon,Fri Apr 25 18:37:46 +0000 2014,"[RTP Noticias] Morreu Tito Vilanova, ex-treinador do FC Barcelona http://t.co/g8dXdZuEJl"
459763213198827520,234443017,Nicolas,466,386,Buenos Aires,Fri Apr 25 18:37:46 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459763213408952320,423024252, Emran Miah ✌,65,112,London,Fri Apr 25 18:37:46 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763213387968513,190913123,Angie Saavedra,44,152,Madrid,Fri Apr 25 18:37:46 +0000 2014,RT @FCBarcelona_cat: Aquest dilluns (20h) tindrà lloc a la Catedral de Barcelona la cerimònia religiosa en memòria de Tito Vilanova http://…
459763213471457280,2204336498,Follow yuk !!,749,16,Bangkok,Fri Apr 25 18:37:46 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia http://t.co/zpJFAhwVCi"
459763213559930881,385014216,Mom♥. ,261,235,Atlantic Time (Canada),Fri Apr 25 18:37:46 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459763213278908416,2414007033,LosDetomaso,1341,2070,,Fri Apr 25 18:37:46 +0000 2014,RT @FutbolModerno_: Este es el Comunicado completo que emitió el Real Madrid por el fallecimiento de Tito Vilanova. http://t.co/g8PJNvwJxa
459763213484048384,310662366,alvin lay c,220,202,Pacific Time (US & Canada),Fri Apr 25 18:37:46 +0000 2014,RT @IndoLiverpoolfc: Deepest condolences of the former Barcelona head coach Tito Vilanova. Horrific news. Thoughts &amp; prayers to him and his…
459763214289747968,79330537,Leo Landeta,89,207,Quito,Fri Apr 25 18:37:46 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763214473891840,541016784, LEGIUN Corner,424,1884,Bangkok,Fri Apr 25 18:37:46 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763214923104257,1717466917,Asheville Gooners,652,895,,Fri Apr 25 18:37:47 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763215442771968,461957906,ismail bawazir,80,147,Bangkok,Fri Apr 25 18:37:47 +0000 2014,RT @INA_Citizens: R.I.P Tito Vilanova #Respect #Barcelona
459763216055533568,460396466,Alessandra Pinello,384,969,Rome,Fri Apr 25 18:37:47 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459763215455756288,320328229,angloruss,241,661,Tashkent,Fri Apr 25 18:37:47 +0000 2014,"@JimBoardman @BarcelonaReds: We want express our condolences passing of Tito Vilanova, join in mourning our Barcelona fellow friends. #YNWA"
459763215774150656,219539359,Taoito,8,50,Eastern Time (US & Canada),Fri Apr 25 18:37:47 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763216508551168,108992764,DeutscherTennisBund,8437,94,Berlin,Fri Apr 25 18:37:47 +0000 2014,"Leider musste Philipp Kohlschreiber im Viertelfinale von Barcelona beim Stand von  4:6, 3:4 gegen Santiago Geraldo das Match aufgeben."
459763216659542017,514850693,     Jhorman,178,133,Amsterdam,Fri Apr 25 18:37:47 +0000 2014,"RT @MeridianoTV: Mourinho: ""Es un día triste para el fútbol y para Barcelona"" http://t.co/v5PuGVchWi http://t.co/HEqX2SaE1c"
459763216709869568,2457969012,kwameboat,4,19,,Fri Apr 25 18:37:47 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459763216256868352,95046593,yulevasquez,54,538,Santiago,Fri Apr 25 18:37:47 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459763216999272448,169186235,Cristhian Pulido G.,712,649,Bogota,Fri Apr 25 18:37:47 +0000 2014,"Mañana a las 9 de la mañana, #Giraldo enfrentará al local Nicolás Almagro, por un cupo a la final del ATP 500 de #Barcelona"
459763217020243968,92784368,KOWAL 30,186,573,Warsaw,Fri Apr 25 18:37:47 +0000 2014,RT @pastoret13: El funeral por la memoria de Tito VIlanova será en la Catedral de Barcelona el lunes a las 20 h.
459763217586065408,129397631,bon,34,20,,Fri Apr 25 18:37:47 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763218165272576,963046711,sandro nesta,38,209,Amsterdam,Fri Apr 25 18:37:47 +0000 2014,"RT @jmbartomeu: Tito Vilanova was a wonderful person, and will never be forgotten at FC Barcelona. Thank you for everything you taught us. …"
459763218546966529,479986284,Jair tovar ,144,404,Bogota,Fri Apr 25 18:37:47 +0000 2014,RT @jmbartomeu: Tito Vilanova un referente humano y futbolístico eterno para el FC Barcelona. Gracias por todo lo que nos has enseñado. Des…
459763218920243200,222426574,Dima Tukan,75,59,Kyiv,Fri Apr 25 18:37:48 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459763219029315585,60986453,Sebastian Barra ,226,438,Santiago,Fri Apr 25 18:37:48 +0000 2014,RT @ChileSinEstres: #hastasiempretito abrazos familia del fútbol y fanáticos. Fallece #TitoVilanova quien llevó a AS9 al Barcelona. #RIP ht…
459763218982776832,1351318051,herman syah,1,126,,Fri Apr 25 18:37:48 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763219159322624,422924659,gon oliden,184,181,,Fri Apr 25 18:37:48 +0000 2014,"RT @losmanolostv: Fallece en Barcelona Tito Vilanova, a los 45 años de edad. Descanse en paz.  http://t.co/QHy2KxFnfV http://t.co/228d4pcPPQ"
459763219415199744,159901217,Felipe Muñoz ,205,872,Eastern Time (US & Canada),Fri Apr 25 18:37:48 +0000 2014,"RT @TenisColombiano: Por llegar a semi en Barcelona Giraldo gana 180 pts, quitándole 20 pts del último torneo contable sumará 160 pts y lle…"
459763219792281600,573383863,gina,338,192,Jakarta,Fri Apr 25 18:37:48 +0000 2014,RT @VIVAbola: Mantan Pelatih Barcelona Meninggal Dunia http://t.co/agIw9xvqja
459763219658440704,74517864,Joakim Olsen,25,103,,Fri Apr 25 18:37:48 +0000 2014,RT @TSBible: Ex Barcelona manager Tito Vilanova has sadly just lost his battle with cancer at the age of 45. RIP http://t.co/w2EV4LZXyr
459763220321173504,2280990428,jose rodriguez,36,94,Caracas,Fri Apr 25 18:37:48 +0000 2014,RT @FCBarcelona_es: Este lunes (20h) se celebrará en la Catedral de Barcelona la ceremonia religiosa en memoria de Tito Vilanova http://t.c…
459763220186951681,2341195471,Pase al Futbol,1619,2000,,Fri Apr 25 18:37:48 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459763220723822592,1900560746,cigarette,668,1840,Amsterdam,Fri Apr 25 18:37:48 +0000 2014,RT @NiallOfficial: Great day at the Barcelona game! INCREDIBLE to meet the best footballer in the world! leomessi ! What… http://t.co/pNs5k…
459763220484726784,163208776,NicoNavascues #94414,170,215,Mid-Atlantic,Fri Apr 25 18:37:48 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459763221532925952,772876454,CallMeJangkung,261,190,Bangkok,Fri Apr 25 18:37:48 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459763221713657856,635679662,Tenis Court,4055,532,Buenos Aires,Fri Apr 25 18:37:48 +0000 2014,"Por primera vez en su carrera, Santiago Giraldo accede a semifinales de un torneo ATP 500, tras el abandono de Kohlschreiber en Barcelona."
